movieId	year	title	genres	avg_rating	num_ratings
157110	1994	00 Schneider - Jagd auf Nihil Baxter	(Comedy,Crime)	4.5	1
177185	2017	Maz Jobrani: Immigrant	(Comedy)	4.5	1
7614	1955	Oklahoma!	(Musical,Romance,Western)	4.5	2
7615	1985	Desert Hearts	(Drama)	4.5	1
144478	2013	Sex, Drugs & Taxation	(Comedy,Drama)	4.5	1
103483	2013	V/H/S/2	(Horror,Thriller)	4.5	1
5155	1972	Big Bird Cage, The	(Action)	4.5	1
7037	1991	High Heels (Tacones lejanos)	(Comedy,Drama)	4.5	1
76301	2005	Emperor's New Groove 2: Kronk's New Groove, The	(Animation,Children,Comedy,Romance)	4.5	1
143896	2015	How To Change The World	(Documentary)	4.5	1
130976	2013	Legend No. 17	(Drama)	4.5	1
131023	2014	That Sugar Film	(Documentary)	4.5	1
113275	2014	The Hundred-Foot Journey	(Comedy,Drama)	4.5	1
58309	2007	War Dance	(Documentary)	4.5	1
147936	1999	The Lord's Lantern in Budapest	(Comedy,Drama)	4.5	1
84246	1947	It Happened on Fifth Avenue	(Comedy,Romance)	4.5	1
74342	1963	Captain Newman, M.D.	(Comedy,Drama,War)	4.5	1
131104	1969	The Brain	(Comedy,Crime)	4.5	1
4157	2000	Price of Milk, The	(Comedy,Drama,Fantasy,Romance)	4.5	1
100553	2011	Frozen Planet	(Documentary)	4.5	2
7023	1993	Wedding Banquet, The (Xi yan)	(Comedy,Drama,Romance)	4.5	1
7843	2001	Lammbock	(Comedy)	4.5	1
7899	1975	Master of the Flying Guillotine (Du bi quan wang da po xue di zi)	(Action)	4.5	1
72554	2009	Cell 211 (Celda 211)	(Action,Drama)	4.5	1
103685	2013	Field in England, A	(Drama,Fantasy,Thriller,War)	4.5	1
2557	1998	I Stand Alone (Seul contre tous)	(Drama,Thriller)	4.5	1
116411	2013	Tangerines	(Drama)	4.5	1
7939	1961	Through a Glass Darkly (Såsom i en spegel)	(Drama)	4.5	1
7940	1958	The Magician	(Drama)	4.5	1
100194	2012	Jim Jefferies: Fully Functional (EPIX)	(Comedy)	4.5	1
7976	2002	Ken Park	(Drama)	4.5	1
100159	2012	Sightseers	(Comedy)	4.5	1
7008	1972	Last Tango in Paris (Ultimo tango a Parigi)	(Drama,Romance)	4.5	5
81087	2009	Luck by Chance	(Drama)	4.5	1
157108	1993	Texas - Doc Snyder hält die Welt in Atem	(Comedy,Western)	4.5	1
173317	2016	Shadow World	(Documentary)	4.5	1
2295	1998	Impostors, The	(Comedy)	4.5	2
1192	1990	Paris Is Burning	(Documentary)	4.5	5
112334	2014	Internet's Own Boy: The Story of Aaron Swartz, The	(Documentary)	4.5	1
142831	2005	Garam Masala	(Comedy)	4.5	1
5288	1982	Atomic Cafe, The	(Documentary,War)	4.5	2
3592	1982	Time Masters (Maîtres du temps, Les)	(Animation,Sci-Fi)	4.5	1
8025	1997	The Thief	(Drama)	4.5	1
6969	1983	Dernier Combat, Le (Last Battle, The)	(Drama,Sci-Fi)	4.5	1
171917	2015	Mystère à la Tour Eiffel	(Drama,Mystery,Thriller)	4.5	1
177939	2017	The Night Is Short, Walk on Girl	(Animation,Romance)	4.5	1
142550	2015	Ryuzo and the Seven Henchmen	(Action,Comedy)	4.5	1
166568	2016	Miss Sloane	(Thriller)	4.5	2
131920	2014	The Road Within	(Comedy,Drama)	4.5	1
5603	1951	Lavender Hill Mob, The	(Comedy,Crime)	4.5	2
71302	1958	Attack of the 50 Foot Woman	(Comedy,Sci-Fi)	4.5	1
148632	2015	Applesauce	(Comedy)	4.5	1
76143	2009	Bone Man, The (Der Knochenmann)	(Crime,Thriller)	4.5	1
188189	2018	Sorry to Bother You	(Comedy,Fantasy,Sci-Fi)	4.5	1
1337	1945	Body Snatcher, The	(Drama,Horror,Thriller)	4.5	1
3546	1962	What Ever Happened to Baby Jane?	(Drama,Horror,Thriller)	4.5	2
5614	2001	His Secret Life (a.k.a. Ignorant Fairies, The) (Fate ignoranti, Le)	(Drama,Romance)	4.5	1
126090	1975	Hedgehog in the Fog	(Animation)	4.5	1
5637	1991	Flirting	(Drama)	4.5	2
69394	2008	Stoning of Soraya M., The	(Crime,Drama)	4.5	1
2732	1961	Jules and Jim (Jules et Jim)	(Drama,Romance)	4.5	5
5181	1980	Hangar 18	(Action,Sci-Fi,Thriller)	4.5	2
142196	2009	Cornered!	(Comedy,Horror)	4.5	1
284	1993	New York Cop (Nyû Yôku no koppu)	(Action,Crime)	4.5	1
148671	2003	Saw	(Crime,Horror)	4.5	2
98607	2009	Redline	(Action,Animation,Sci-Fi)	4.5	1
98604	2011	From Up on Poppy Hill (Kokuriko-zaka kara)	(Animation,Drama,Romance)	4.5	1
5657	1990	Flashback	(Action,Adventure,Comedy,Crime,Drama)	4.5	1
132496	2015	Danny Collins	(Comedy,Drama)	4.5	1
84156	2010	Happy People: A Year in the Taiga	(Documentary)	4.5	1
55687	2007	My Kid Could Paint That	(Documentary)	4.5	1
58291	2008	College Road Trip	(Comedy)	4.5	1
8405	1968	Hour of the Wolf (Vargtimmen)	(Drama,Horror)	4.5	2
79006	2004	Empire of Dreams: The Story of the 'Star Wars' Trilogy	(Documentary)	4.5	1
98154	2012	Lincoln	(Drama,War)	4.5	4
57843	2007	Rise of the Footsoldier	(Action,Crime,Drama)	4.5	1
141844	1971	12 Chairs	(Adventure,Comedy)	4.5	1
141836	1975	It Can't Be!	(Comedy)	4.5	1
159069	1993	Comedy of the Strict Regime	(Comedy)	4.5	1
8477	1962	Jetée, La	(Romance,Sci-Fi)	4.5	2
8484	1959	Human Condition I, The (Ningen no joken I)	(Drama,War)	4.5	1
8511	1917	Immigrant, The	(Comedy)	4.5	1
171495			((no genres listed))	4.5	2
141818	1978	Ordinary Miracle	(Comedy,Drama,Fantasy,Romance)	4.5	1
121469	2008	Killer Movie	(Comedy,Horror,Mystery,Thriller)	4.5	1
121374	2008	Bill Burr: Why Do I Do This?	(Comedy)	4.5	1
159976	2016	Pelé: Birth of a Legend	(Drama)	4.5	1
173535	1980	The Adventures of Sherlock Holmes and Doctor Watson: The Hunt for the Tiger	((no genres listed))	4.5	1
59018	2007	Visitor, The	(Drama,Romance)	4.5	1
86487	2011	Mildred Pierce	(Drama)	4.5	1
121372	2010	Bill Burr: Let It Go	(Comedy)	4.5	1
2801	1997	Oscar and Lucinda (a.k.a. Oscar & Lucinda)	(Drama,Romance)	4.5	1
3475	1951	Place in the Sun, A	(Drama,Romance)	4.5	2
148881	2015	World of Tomorrow	(Animation,Comedy)	4.5	2
85736	2008	BURN-E	(Adventure,Animation,Children,Sci-Fi)	4.5	3
60943	2008	Frozen River	(Drama)	4.5	1
181413	2017	Too Funny to Fail: The Life and Death of The Dana Carvey Show	((no genres listed))	4.5	1
111913	2014	Lilting	(Drama)	4.5	1
121338	1963	Carry on Cabby	(Adventure,Comedy,Romance)	4.5	1
77688	1985	Three Men and a Cradle (3 hommes et un couffin)	(Comedy)	4.5	1
8795	2001	Musa the Warrior (Musa)	(Action,Adventure,Drama,War)	4.5	1
8800	2003	Code 46	(Romance,Sci-Fi)	4.5	1
116817	2014	Rudderless	(Comedy,Drama)	4.5	1
1406	1995	La Cérémonie	(Crime,Drama,Mystery,Thriller)	4.5	2
2175	1997	Déjà Vu	(Drama,Romance)	4.5	1
1545	1996	Ponette	(Drama)	4.5	2
128991	2014	Johnny Express	(Animation,Comedy,Sci-Fi)	4.5	1
140816	2015	Tangerine	(Comedy,Drama)	4.5	1
6665	1979	Dracula	(Horror,Romance)	4.5	1
55391	2006	10th & Wolf	(Crime,Drama,Thriller)	4.5	1
72104	1989	Balance	(Animation,Drama,Mystery,Sci-Fi,Thriller)	4.5	1
82857	2009	Sweetgrass	(Adventure,Documentary,Western)	4.5	1
549	1993	Thirty-Two Short Films About Glenn Gould	(Drama,Musical)	4.5	2
25769	1928	Steamboat Bill, Jr.	(Comedy,Romance)	4.5	1
180777	2005	Die Frauen von Ravensbrück	(Documentary)	4.5	1
5764	1981	Looker	(Drama,Horror,Sci-Fi,Thriller)	4.5	1
25771	1929	Andalusian Dog, An (Chien andalou, Un)	(Fantasy)	4.5	4
86892	2010	The Man from Nowhere	(Action,Crime,Thriller)	4.5	3
25805	1934	Atalante, L'	(Comedy,Drama,Romance)	4.5	1
140481	2009	Family Guy Presents: Something, Something, Something, Dark Side	(Animation,Comedy,Sci-Fi)	4.5	1
72178	2005	Welcome to Dongmakgol	(Comedy,Drama,War)	4.5	1
105540	1998	All Dogs Christmas Carol, An	(Animation,Children,Comedy,Musical)	4.5	1
5786	2002	Paid in Full	(Action,Drama)	4.5	1
96373	2012	Broken	(Drama)	4.5	1
105593	2013	Filth	(Comedy,Crime,Drama)	4.5	2
4273	2000	Under the Sand	(Drama)	4.5	2
120813	2009	Patton Oswalt: My Weakness Is Strong	(Comedy)	4.5	1
149830	2016	Pride and Prejudice and Zombies	(Comedy,Horror,Romance,Thriller)	4.5	1
105746	2013	UnHung Hero	(Documentary)	4.5	1
96084	1963	Hands Over the City (Le mani sulla città)	(Drama)	4.5	1
26003	1955	Night and Fog (Nuit et brouillard)	(Crime,Documentary,War)	4.5	1
26048	1959	Human Condition II, The (Ningen no joken II)	(Drama,War)	4.5	1
140162	2015	Love	(Drama,Romance)	4.5	1
26059	1960	When a Woman Ascends the Stairs (Onna ga kaidan wo agaru toki)	(Drama)	4.5	1
4307	2000	Fast Food, Fast Women	(Comedy,Romance)	4.5	1
26082	1962	Harakiri (Seppuku)	(Drama)	4.5	3
55020	2007	Ten, The	(Comedy)	4.5	1
26116	1964	Hush... Hush, Sweet Charlotte	(Horror,Thriller)	4.5	2
26122	1964	Onibaba	(Drama,Horror,War)	4.5	1
140038	1981	Madly in Love	(Comedy)	4.5	1
95761	2011	Killer Joe	(Crime,Thriller)	4.5	1
165671	2016	Ice Guardians	(Documentary)	4.5	1
127116	2015	Experimenter	(Drama)	4.5	1
120625	2014	The Fool	(Drama)	4.5	1
26150	1969	Andrei Rublev (Andrey Rublyov)	(Drama,War)	4.5	1
95690	2011	Some Guy Who Kills People	(Comedy,Thriller)	4.5	1
95633	2009	Spirit Camp	(Horror)	4.5	1
167380	2017	A Dog's Purpose	(Comedy,Drama)	4.5	1
156605			((no genres listed))	4.5	1
26225	1970	Claire's Knee (Genou de Claire, Le)	(Comedy,Romance)	4.5	1
69529	2009	Home	(Documentary)	4.5	2
150696	2015	Tomorrow	(Documentary)	4.5	1
81535	2010	Saw VII 3D - The Final Chapter	(Horror,Mystery,Thriller)	4.5	1
6545	2003	I Capture the Castle	(Drama,Romance)	4.5	1
53883	2004	Power of Nightmares, The: The Rise of the Politics of Fear	(Documentary)	4.5	1
102984	2012	Inhuman Resources (Redd Inc.)	(Horror,Thriller)	4.5	1
6533	1972	What's Up, Doc?	(Comedy)	4.5	1
26265	1972	Dr. Phibes Rises Again	(Adventure,Comedy,Horror,Romance)	4.5	1
5817	2002	Ararat	(Drama,War)	4.5	1
6515	1937	You Only Live Once	(Crime,Film-Noir)	4.5	1
95313	2005	Jack-Jack Attack	(Adventure,Animation,Children,Comedy)	4.5	1
5404	1987	84 Charing Cross Road	(Drama,Romance)	4.5	3
65225	2008	Zeitgeist: Addendum	(Documentary)	4.5	1
26326	1973	Holy Mountain, The (Montaña sagrada, La)	(Drama)	4.5	2
4338	1949	Twelve O'Clock High	(Drama,War)	4.5	1
4342	2000	Big Eden	(Drama,Romance)	4.5	1
180265	2017	Jim & Andy: The Great Beyond	(Documentary)	4.5	1
26359	1976	1900 (Novecento)	(Drama,War)	4.5	1
60030	2007	Spiral	(Drama,Horror,Thriller)	4.5	1
2984	1971	On Any Sunday	(Documentary)	4.5	1
139157	2015	Massu Engira Maasilamani	(Comedy,Horror,Thriller)	4.5	1
4357	1953	How to Marry a Millionaire	(Comedy,Drama,Romance)	4.5	1
4374	1999	Let It Snow	(Comedy,Romance)	4.5	1
67888	1935	Man on the Flying Trapeze	(Comedy)	4.5	1
119153	2012	Bill Burr: You People Are All the Same	(Comedy)	4.5	1
4393	1988	Another Woman	(Drama)	4.5	1
26524	1984	Times of Harvey Milk, The	(Documentary)	4.5	2
160289	2016	O.J.: Made in America	(Documentary)	4.5	1
106594	2012	Red Flag	(Comedy,Drama,Romance)	4.5	1
26528	1985	Anne of Green Gables	(Children,Drama)	4.5	3
5818	2002	Crime of Father Amaro, The (Crimen del padre Amaro, El)	(Drama,Romance)	4.5	1
133716	1961	Bootleggers	(Comedy,Crime)	4.5	1
71131	2007	Most Hated Family in America, The	(Documentary)	4.5	2
3003	1998	Train of Life (Train de vie)	(Comedy,Drama,Romance,War)	4.5	2
26603	1987	Prince of Darkness	(Fantasy,Horror,Sci-Fi,Thriller)	4.5	1
167634	2017	Fist Fight	(Comedy)	4.5	1
1733	1997	Afterglow	(Drama,Romance)	4.5	4
1046	1996	Beautiful Thing	(Drama,Romance)	4.5	4
389	1994	Colonel Chabert, Le	(Drama,Romance,War)	4.5	2
69720	2006	Hood of Horror	(Comedy,Drama,Horror)	4.5	1
1066	1937	Shall We Dance	(Comedy,Musical,Romance)	4.5	4
118930	2014	Bill Burr: I'm Sorry You Feel That Way	(Comedy)	4.5	1
87660	2011	Too Big to Fail	(Drama)	4.5	1
26713	1990	Days of Being Wild (A Fei jingjyuhn)	(Drama,Romance)	4.5	1
164917	2016	13th	(Documentary)	4.5	2
191005	2017	Gintama	(Action,Adventure,Comedy,Sci-Fi)	4.5	1
26736	1991	Riki-Oh: The Story of Ricky (Lik Wong)	(Action,Crime,Thriller)	4.5	1
5849	1981	I'm Starting From Three (Ricomincio da Tre)	(Comedy)	4.5	1
84844	2000	Brother 2 (Brat 2)	(Crime,Drama)	4.5	1
4407	1986	Salvador	(Drama,Thriller,War)	4.5	1
3046	1995	Incredibly True Adventure of Two Girls in Love, The	(Comedy,Romance)	4.5	2
71999	1924	Aelita: The Queen of Mars (Aelita)	(Action,Adventure,Drama,Fantasy,Romance,Sci-Fi,Thriller)	4.5	1
26985	1997	Nirvana	(Action,Sci-Fi)	4.5	1
93988	2004	North & South	(Drama,Romance)	4.5	1
169034	2016	Lemonade	((no genres listed))	4.5	1
7184	1966	This Property is Condemned	(Drama,Romance)	4.5	1
93855	2011	God Bless America	(Comedy,Drama)	4.5	1
188833	2018	The Man Who Killed Don Quixote	(Adventure,Comedy,Fantasy)	4.5	1
27176	1983	Style Wars	(Documentary)	4.5	1
168846	2017	Neal Brennan: 3 Mics	(Comedy)	4.5	1
165551	2016	Lion	(Drama)	4.5	1
176751	2017	American Made	(Crime,Thriller)	4.5	2
133867	2015	Barely Lethal	(Action,Adventure,Comedy)	4.5	1
107408	1973	Only Old Men Are Going to Battle (V boy idut odni stariki)	(Comedy,Drama,War)	4.5	1
27328	2000	Monday	(Action,Comedy,Crime,Fantasy,Thriller)	4.5	1
161024	2016	Jim Jefferies: Freedumb	(Comedy)	4.5	1
111146	2014	Alpha and Omega 3: The Great Wolf Games	(Action,Adventure,Animation,Children,Comedy)	4.5	1
107412	1967	Kidnapping, Caucasian Style (Kavkazskaya plennitsa)	(Comedy,Romance)	4.5	1
27370	2001	Late Night Shopping	(Comedy)	4.5	1
5867	1981	Thief	(Crime,Drama,Thriller)	4.5	2
27480	2000	Dead or Alive 2: Tôbôsha	(Action,Crime,Thriller)	4.5	1
51314	2006	Golden Door (Nuovomondo)	(Adventure,Drama,Romance)	4.5	1
185031	2018	Alpha	(Adventure,Thriller)	4.5	1
27619	2004	Lion King 1½, The	(Adventure,Animation,Children,Comedy)	4.5	2
27627	2002	Oasis	(Drama,Romance)	4.5	1
84799	1973	Asphyx, The	(Horror,Sci-Fi)	4.5	1
163985	2016	ARQ	(Sci-Fi,Thriller)	4.5	1
27716	2003	Green Butchers, The (Grønne slagtere, De)	(Comedy,Crime,Drama,Romance)	4.5	1
107462	2013	Ninja: Shadow of a Tear	(Action,Crime,Thriller)	4.5	1
27744	2003	Facing Windows (Finestra di fronte, La)	(Drama,Romance)	4.5	1
107630	2010	High School	(Comedy)	4.5	1
4429	1956	Moby Dick	(Drama)	4.5	2
6300	2000	Flickering Lights (Blinkende lygter)	(Action,Comedy,Crime)	4.5	3
51167	2005	My Father and My Son (Babam ve oglum)	(Drama)	4.5	1
27776	2004	Red Lights (Feux rouges)	(Drama)	4.5	1
4708	1966	Marat/Sade	(Drama,Musical)	4.5	2
50851	2006	Cocaine Cowboys	(Documentary)	4.5	2
159161	2016	Ali Wong: Baby Cobra	((no genres listed))	4.5	1
92643	2011	Monsieur Lazhar	(Children,Comedy,Drama)	4.5	2
27869	2004	Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo)	(Action,Drama,War)	4.5	1
4956	1980	Stunt Man, The	(Action,Adventure,Comedy,Drama,Romance,Thriller)	4.5	3
50842	2006	Boss of It All, The (Direktøren for det hele)	(Comedy,Drama)	4.5	2
118530	1999	Fans	(Comedy)	4.5	1
50613	2004	Dead Meat	(Horror)	4.5	1
30803	2004	3-Iron (Bin-jip)	(Drama,Romance)	4.5	3
117192	2013	Doctor Who: The Time of the Doctor	(Adventure,Drama)	4.5	3
5890	2001	Elling	(Comedy,Drama)	4.5	2
160527	1971	Sympathy for the Underdog	(Action,Crime,Drama)	4.5	1
31435	2004	Rory O'Shea Was Here (Inside I'm Dancing)	(Drama)	4.5	1
164226	2016	Maximum Ride	(Action,Adventure,Comedy,Fantasy,Sci-Fi,Thriller)	4.5	1
92243	2011	Flowers of War, The (Jin líng shí san chai)	(Drama,War)	4.5	1
167854	2016	Dana Carvey: Straight White Male, 60	(Comedy)	4.5	1
62208	1954	Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto)	(Drama)	4.5	1
174909	2017	Logan Lucky	(Comedy)	4.5	1
136540	2012	The FP	(Comedy)	4.5	1
4645	1997	Cure	(Crime,Horror,Thriller)	4.5	1
108540	2012	Ernest & Célestine (Ernest et Célestine)	(Adventure,Animation,Children,Comedy,Drama,Romance)	4.5	1
152105	1971	Dad's Army	(Comedy)	4.5	1
78620	1968	Scalphunters, The	(Comedy,Western)	4.5	1
160848	2016	The Red Turtle	(Animation)	4.5	1
91947	2009	Revenant, The	(Comedy,Horror)	4.5	1
56060	2006	I Served the King of England (Obsluhoval jsem anglického krále)	(Comedy,Drama,Romance,War)	4.5	1
127212	2015	The Stanford Prison Experiment	(Drama,Thriller)	4.5	1
3384	1974	Taking of Pelham One Two Three, The	(Action,Crime)	4.5	4
48872	2005	13 Tzameti	(Film-Noir,Thriller)	4.5	1
82366	2010	Hatchet II	(Comedy,Horror,Thriller)	4.5	1
78142	2009	Baarìa	(Comedy,Drama,War)	4.5	1
91784	2011	Girl Walks Into a Bar	(Comedy,Drama,Fantasy)	4.5	1
134184	2007	Elections Day	(Comedy)	4.5	1
32469	1955	We're No Angels	(Comedy,Crime,Drama)	4.5	1
32511	1971	Touch of Zen, A (Xia nu)	(Action,Adventure)	4.5	1
160718	2016	Piper	(Animation)	4.5	2
5385	1978	Last Waltz, The	(Documentary)	4.5	1
3379	1959	On the Beach	(Drama)	4.5	1
3152	1971	Last Picture Show, The	(Drama)	4.5	8
6163	2002	He Loves Me... He Loves Me Not (À la folie... pas du tout)	(Romance,Thriller)	4.5	1
108981	2013	Nymphomaniac: Volume II	(Drama,Mystery)	4.5	1
48698	2006	Deliver Us from Evil	(Documentary)	4.5	2
33201	1999	Between Your Legs (Entre las piernas)	(Drama,Mystery,Romance,Thriller)	4.5	1
48649	1934	Chapayev	(Drama,War)	4.5	1
33310	2004	Common Thread, A (a.k.a. Sequins) (Brodeuses)	(Drama,Romance)	4.5	1
33564	1961	Divorce - Italian Style (Divorzio all'italiana)	(Comedy)	4.5	2
109161	2013	Venus in Fur (La Vénus à la fourrure)	(Drama)	4.5	1
176413	2012	Bliss	(Drama)	4.5	1
128089	2009	Kevin Hart: I'm a Grown Little Man	(Comedy)	4.5	1
3201	1970	Five Easy Pieces	(Drama)	4.5	8
33779	1999	Eddie Izzard: Dress to Kill	(Comedy)	4.5	2
33893	2004	Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime)	(Comedy,Crime,Thriller)	4.5	1
3241	1999	Cup, The (Phörpa)	(Comedy)	4.5	2
57183	2007	Like Stars on Earth (Taare Zameen Par)	(Drama)	4.5	2
34450	1989	Miracles - Mr. Canton and Lady Rose	(Action,Comedy,Crime,Drama)	4.5	1
1893	1996	Beyond Silence (Jenseits der Stille)	(Drama)	4.5	1
1112	1996	Palookaville	(Action,Comedy,Drama)	4.5	2
70708	2009	Tetro	(Drama,Mystery)	4.5	1
135777	2006	Golmaal	(Children,Comedy)	4.5	1
117849	1996	La Belle Verte	(Comedy)	4.5	1
183317	1988	Patti Rocks	(Comedy,Drama)	4.5	1
128099	2014	Jim Jefferies: BARE	(Comedy)	4.5	1
38159	1988	Short Film About Love, A (Krótki film o milosci)	(Drama,Romance)	4.5	1
3266	1992	Man Bites Dog (C'est arrivé près de chez vous)	(Comedy,Crime,Drama,Thriller)	4.5	6
88932	2011	Final Destination 5	(Horror,Thriller,IMAX)	4.5	1
3289	1999	Not One Less (Yi ge dou bu neng shao)	(Drama)	4.5	1
391	1994	Jason's Lyric	(Crime,Drama)	4.5	1
5901	2002	Empire	(Crime,Drama)	4.5	1
39516	2004	Don't Move (Non ti muovere)	(Drama)	4.5	1
60333	2008	Encounters at the End of the World	(Documentary)	4.5	3
117646	2000	Dragonheart 2: A New Beginning	(Action,Adventure,Comedy,Drama,Fantasy,Thriller)	4.5	1
71108	2009	White Ribbon, The (Das weiße Band)	(Drama,Mystery)	4.5	1
90576	2011	What's Your Number?	(Comedy,Romance)	4.5	1
41724	2005	Wal-Mart: The High Cost of Low Price	(Documentary)	4.5	1
41828	1966	Don't Look Now: We're Being Shot At (La grande vadrouille)	(Comedy,War)	4.5	1
175435	1982	The Magic Ring	(Animation,Fantasy)	4.5	1
5912	1981	Hit the Bank (Vabank)	(Comedy,Crime)	4.5	1
42422	2003	Voices of a Distant Star (Hoshi no koe)	(Animation,Drama,Romance,Sci-Fi)	4.5	1
3315	1951	Happy Go Lovely	(Musical)	4.5	1
89039	2011	Another Earth	(Drama,Romance,Sci-Fi)	4.5	1
134252	1979	That Munchhausen	(Comedy,Drama,Fantasy)	4.5	1
42761	1998	Casper Meets Wendy	(Adventure,Children,Comedy,Fantasy)	4.5	1
60408	2008	Welcome to the Sticks (Bienvenue chez les Ch'tis)	(Comedy)	4.5	2
1836	1998	Last Days of Disco, The	(Comedy,Drama)	4.5	3
43684	2006	Something New	(Comedy,Drama,Romance)	4.5	1
134326	1980	The Taming of the Scoundrel	(Comedy)	4.5	1
134334	2006	Phir Hera Pheri	(Comedy)	4.5	1
110591	2013	Oculus	(Horror)	4.5	1
89090	2011	Bill Cunningham New York	(Documentary)	4.5	1
109971	2014	Ocho apellidos vascos	(Comedy)	4.5	1
44633	2005	Devil and Daniel Johnston, The	(Documentary)	4.5	1
44777	2005	Evil Aliens	(Comedy,Horror,Sci-Fi)	4.5	1
5919	1982	Android	(Sci-Fi)	4.5	2
158966	2016	Captain Fantastic	(Drama)	4.5	5
110350	2014	Free to Play	(Documentary)	4.5	1
44931	1926	Secrets of a Soul (Geheimnisse einer Seele)	(Drama)	4.5	1
89837	2011	Kill List	(Horror,Mystery,Thriller)	4.5	1
168218	2017	Kizumonogatari III: Cold Blood	(Animation,Fantasy,Mystery)	4.5	1
1104	1951	Streetcar Named Desire, A	(Drama)	4.475	20
2360	1998	Celebration, The (Festen)	(Drama)	4.458333333333333	12
1217	1985	Ran	(Drama,War)	4.433333333333334	15
318	1994	Shawshank Redemption, The	(Crime,Drama)	4.429022082018927	317
1446	1996	Kolya (Kolja)	(Comedy,Drama)	4.428571428571429	7
2357	1998	Central Station (Central do Brasil)	(Drama)	4.416666666666667	6
1683	1997	Wings of the Dove, The	(Drama,Romance)	4.416666666666667	6
6791	1987	Babette's Feast (Babettes gæstebud)	(Drama)	4.4	5
3153	1958	7th Voyage of Sinbad, The	(Action,Adventure,Fantasy)	4.4	5
86781	2010	Incendies	(Drama,Mystery,War)	4.4	5
4406	1962	Man Who Shot Liberty Valance, The	(Crime,Drama,Western)	4.4	5
951	1940	His Girl Friday	(Comedy,Romance)	4.392857142857143	14
5008	1957	Witness for the Prosecution	(Drama,Mystery,Thriller)	4.388888888888889	9
98491	2012	Paperman	(Animation,Comedy,Romance)	4.375	8
72356	2009	Partly Cloudy	(Animation,Children,Comedy,Fantasy)	4.375	4
26471	1983	Eddie Murphy Delirious	(Comedy,Documentary)	4.375	4
7842	2000	Dune	(Drama,Fantasy,Sci-Fi)	4.375	4
123	1994	Chungking Express (Chung Hing sam lam)	(Drama,Mystery,Romance)	4.375	4
74324	2010	Temple Grandin	(Drama)	4.375	4
127098	2015	Louis C.K.: Live at The Comedy Store	(Comedy)	4.375	4
2677	1999	Buena Vista Social Club	(Documentary,Musical)	4.375	4
152970	2016	Hunt for the Wilderpeople	(Adventure,Comedy)	4.375	4
58301	2007	Funny Games U.S.	(Drama,Thriller)	4.375	4
85342	2010	Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro)	(Action,Crime,Drama)	4.357142857142857	7
2202	1944	Lifeboat	(Drama,War)	4.357142857142857	7
3068	1982	Verdict, The	(Drama,Mystery)	4.357142857142857	7
1927	1930	All Quiet on the Western Front	(Action,Drama,War)	4.35	10
5470	1952	The Importance of Being Earnest	(Comedy,Romance)	4.333333333333333	3
93838	2011	The Raid: Redemption	(Action,Crime)	4.333333333333333	9
4117	1987	Hope and Glory	(Drama)	4.333333333333333	3
6270	1990	Akira Kurosawa's Dreams (Dreams)	(Drama,Fantasy)	4.333333333333333	3
6591	2002	Magdalene Sisters, The	(Drama)	4.333333333333333	6
27834	2003	Return, The (Vozvrashcheniye)	(Drama)	4.333333333333333	3
8132	1992	Gladiator	(Action,Drama)	4.333333333333333	9
4537	1988	Running on Empty	(Drama)	4.333333333333333	3
922	1950	Sunset Blvd. (a.k.a. Sunset Boulevard)	(Drama,Film-Noir,Romance)	4.333333333333333	27
665	1995	Underground	(Comedy,Drama,War)	4.333333333333333	3
110130	2014	Nut Job, The	(Adventure,Animation,Children,Comedy)	4.333333333333333	3
1596	1997	Career Girls	(Drama)	4.333333333333333	3
171763	2017	Baby Driver	(Action,Crime,Thriller)	4.333333333333333	9
7981	2002	Infernal Affairs (Mou gaan dou)	(Crime,Drama,Thriller)	4.333333333333333	9
942	1944	Laura	(Crime,Film-Noir,Mystery)	4.333333333333333	6
