movieId	title	avg_rating	avg_norm_rating
587	Ghost	3.4347826086956523	-0.03688191730755501
588	Aladdin	3.7923497267759565	0.25231968526969584
589	Terminator 2: Judgment Day	3.970982142857143	0.4017568957428499
590	Dances with Wolves	3.8353658536585367	0.2669051906734999
592	Batman	3.4285714285714284	-0.15137977426921695
593	Silence of the Lambs, The	4.161290322580645	0.5853252631069144
594	Snow White and the Seven Dwarfs	3.616883116883117	0.11728534018331184
595	Beauty and the Beast	3.7705479452054793	0.21987625877864125
596	Pinocchio	3.45	-0.04554207817328866
597	Pretty Woman	3.4851851851851854	-0.010305993814798417
599	Wild Bunch, The	3.8181818181818183	0.5033268253957995
600	Love and a .45	4.0	0.4881471881982797
602	Great Day in Harlem, A	4.0	0.4265172473751487
605	One Fine Day	3.0	-0.4306798957027892
606	Candyman: Farewell to the Flesh	3.0	-0.31436369240863066
608	Fargo	4.116022099447513	0.5314132145206627
609	Homeward Bound II: Lost in San Francisco	3.5714285714285716	-0.17815976650068982
610	Heavy Metal	3.5454545454545454	0.20403957066266357
611	Hellraiser: Bloodline	2.4166666666666665	-0.7084754661492298
612	Pallbearer, The	2.5	-1.0710212399778503
613	Jane Eyre	3.1875	-0.3586138414063288
615	Bread and Chocolate (Pane e cioccolata)	3.0	-0.9323480192782966
616	Aristocats, The	3.411111111111111	0.08653745046539889
617	Flower of My Secret, The (La flor de mi secreto)	2.8333333333333335	-0.6987550708754
618	Two Much	3.0	-0.05186979172662236
619	Ed	2.6	-0.8941575112269803
626	Thin Line Between Love and Hate, A	5.0	0.6674238124719151
627	Last Supper, The	3.3333333333333335	0.020553061594073215
628	Primal Fear	3.642857142857143	0.14496452613847613
631	All Dogs Go to Heaven 2	3.1818181818181817	-0.5338513019249814
632	Land and Freedom (Tierra y libertad)	4.0	0.47312691224806447
633	Denise Calls Up	5.0	1.4217807428414682
634	Theodore Rex	2.25	-1.4476480347232554
635	Family Thing, A	3.0	-0.22269131149658145
636	Frisk	3.0	-0.6442218826313919
637	Sgt. Bilko	3.0454545454545454	-0.6245479986380429
638	Jack and Sarah	3.0	-0.4801800615469653
639	Girl 6	3.0	-0.5142411518017246
640	Diabolique	2.6818181818181817	-0.8864170713662444
645	Nelly & Monsieur Arnaud	3.5	0.016410695894833544
647	Courage Under Fire	3.3275862068965516	-0.041574827154428354
648	Mission: Impossible	3.537037037037037	-0.058211833564993286
649	Cold Fever (Á köldum klaka)	3.0	-0.4403055204583974
650	Moll Flanders	3.0	-0.6316982823655937
653	Dragonheart	3.0923076923076924	-0.4221462213829904
656	Eddie	3.0	-0.5291966529969603
661	James and the Giant Peach	3.4489795918367347	-0.07919808848770471
662	Fear	3.2857142857142856	-0.22664566102296874
663	Kids in the Hall: Brain Candy	3.2916666666666665	0.08696844901982591
665	Underground	4.333333333333333	1.1004662494110289
667	Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite)	2.8125	-0.7733242391237938
668	Song of the Little Road (Pather Panchali)	4.25	0.5002727386679245
670	World of Apu, The (Apur Sansar)	4.75	1.2263729503352137
671	Mystery Science Theater 3000: The Movie	3.486111111111111	0.10482001176133564
673	Space Jam	2.707547169811321	-0.680054025668296
674	Barbarella	3.1666666666666665	-0.32076409488707674
678	Some Folks Call It a Sling Blade	3.8333333333333335	0.2563302296102299
679	Run of the Country, The	4.0	0.2461076759021093
680	Alphaville (Alphaville, une étrange aventure de Lemmy Caution)	4.125	0.5195841997427035
685	It's My Party	4.0	-0.06174692307443874
688	Operation Dumbo Drop	2.3333333333333335	-0.6104084275924478
691	Mrs. Winterbourne	3.3333333333333335	-0.49956641318577527
692	Solo	2.0	-1.1028052814916995
694	Substitute, The	2.9545454545454546	-0.5382603179342604
695	True Crime	4.0	0.23077306289589128
697	Feeling Minnesota	2.7	-0.9253631083434076
698	Delta of Venus	1.0	-2.3455575428758033
700	Angus	3.2142857142857144	0.16745155541919116
703	Boys	2.0	-1.2327768184265882
704	Quest, The	2.5714285714285716	-1.0016781106097183
706	Sunset Park	3.0	-0.9549739923938297
707	Mulholland Falls	2.880952380952381	-0.6414063176676237
708	Truth About Cats & Dogs, The	3.3879310344827585	-0.13721664522184535
709	Oliver & Company	3.090909090909091	-0.23025467467734861
710	Celtic Pride	2.5625	-0.7810297906909771
711	Flipper	3.05	-0.446428139694214
714	Dead Man	3.966666666666667	0.2299110209773722
715	Horseman on the Roof, The (Hussard sur le toit, Le)	3.6666666666666665	0.32422535535192515
718	Visitors, The (Visiteurs, Les)	4.125	0.5918611872133382
719	Multiplicity	2.842857142857143	-0.6037446839008662
720	Wallace & Gromit: The Best of Aardman Animation	4.092592592592593	0.8138355232342641
722	Haunted World of Edward D. Wood Jr., The	4.0	0.40856369900435063
724	Craft, The	3.032258064516129	-0.3899774450962734
725	Great White Hype, The	2.5	-0.8094245948553699
726	Last Dance	3.0	-0.9069216175700971
728	Cold Comfort Farm	3.5	0.024374488946060598
731	Heaven's Prisoners	3.3333333333333335	0.5575821749014571
733	Rock, The	3.6404958677685952	0.08854641828981084
735	Cemetery Man (Dellamorte Dellamore)	3.9285714285714284	0.23199613317311346
736	Twister	3.321138211382114	-0.28851981048793224
737	Barb Wire	2.65	-0.7632851158527453
741	Ghost in the Shell (Kôkaku kidôtai)	4.148148148148148	0.7553675180974379
742	Thinner	2.8181818181818183	-0.6138529461926437
743	Spy Hard	2.5172413793103448	-0.973113849893372
745	Wallace & Gromit: A Close Shave	3.8958333333333335	0.4290034474848185
747	Stupids, The	3.3333333333333335	-0.202102916316249
748	Arrival, The	3.1136363636363638	-0.2521737734863897
750	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb	4.268041237113402	0.7317393841505349
757	Ashes of Time (Dung che sai duk)	4.0	-0.33007338906999306
759	Maya Lin: A Strong Clear Vision	3.5	0.0018928025627216738
760	Stalingrad	4.25	0.5259500576868258
761	Phantom, The	2.789473684210526	-0.6910877087648255
762	Striptease	2.4146341463414633	-1.1158200168571433
764	Heavy	3.5	0.3869152352326982
765	Jack	3.1578947368421053	-0.5033321383722442
766	I Shot Andy Warhol	3.5	-0.6570465177500507
773	Touki Bouki	3.5	-0.4700188636452328
775	Spirits of the Dead	3.0	-0.5802996770546296
778	Trainspotting	4.03921568627451	0.5043142087111507
779	'Til There Was You	4.0	0.5194807212591641
780	Independence Day (a.k.a. ID4)	3.4455445544554455	-0.1689860608661326
781	Stealing Beauty	3.5	0.11723102245985907
782	Fan, The	3.0	-0.2622906941001304
783	Hunchback of Notre Dame, The	3.3297872340425534	-0.26267213930584665
784	Cable Guy, The	2.8055555555555554	-0.834561738860163
785	Kingpin	3.369047619047619	-0.013737738708276511
786	Eraser	3.109375	-0.34593529991813593
788	Nutty Professor, The	2.731707317073171	-0.8131627650827319
790	Unforgettable Summer, An (Un été inoubliable)	2.0	-1.338989478980599
791	Last Klezmer: Leopold Kozlowski, His Life and Music, The	4.0	-0.09025006667651882
795	Somebody to Love	3.5	-0.05358638240328256
798	Daylight	2.7083333333333335	-0.5510421909265352
799	Frighteners, The	3.4565217391304346	0.14582390426939407
800	Lone Star	4.157894736842105	0.41364872828000426
801	Harriet the Spy	3.1363636363636362	-0.3700567244369006
802	Phenomenon	3.3369565217391304	-0.167752684694942
803	Walking and Talking	4.0	0.4265172473751487
804	She's the One	3.25	-0.3276427335286672
805	Time to Kill, A	3.657142857142857	0.1269257103468156
806	American Buffalo	1.5	-1.4007720970257946
808	Alaska	3.5	0.18658638177356032
809	Fled	2.3333333333333335	-0.9927051225798083
810	Kazaam	2.25	-1.417292643948932
813	Larger Than Life	2.8	-0.3819199344176963
818	Very Brady Sequel, A	3.25	-0.16068084662934998
823	Collector, The (La collectionneuse)	3.5	-0.4700188636452328
824	Kaspar Hauser	4.0	-0.07181785254234246
828	Adventures of Pinocchio, The	3.3333333333333335	-0.6711097446171955
829	Joe's Apartment	2.6666666666666665	-0.5824653767448472
830	First Wives Club, The	3.0714285714285716	-0.4206515232217721
832	Ransom	3.3378378378378377	-0.11842536036612182
833	High School High	2.0	-1.1613861631600628
835	Foxfire	3.6666666666666665	0.20060891311517878
836	Chain Reaction	2.8823529411764706	-0.6170849262596318
837	Matilda	3.272727272727273	-0.08753383834915222
838	Emma	3.9166666666666665	0.3549351423097594
839	Crow: City of Angels, The	2.8333333333333335	-0.7734309770633382
840	House Arrest	3.375	-0.1793992375834811
841	Eyes Without a Face (Yeux sans visage, Les)	3.0	-0.14645069476214917
842	Tales from the Crypt Presents: Bordello of Blood	2.5416666666666665	-0.8712797529160553
848	Spitfire Grill, The	3.2857142857142856	-0.2036759454970849
849	Escape from L.A.	2.9204545454545454	-0.6248403523735769
851	Basquiat	2.8333333333333335	-0.4438200919547199
852	Tin Cup	3.1744186046511627	-0.36355448636505466
858	Godfather, The	4.2890625	0.6512484133562984
861	Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha)	3.8333333333333335	0.37272979854149263
866	Bound	4.0	0.5174570612262278
867	Carpool	1.75	-1.277485893185271
869	Kansas City	3.6666666666666665	-0.3125601314226394
870	Gone Fishin'	1.0	-1.9052349372583053
875	Nothing to Lose	3.5	0.29693079700249686
876	Supercop 2 (Project S) (Chao ji ji hua)	5.0	1.2049140205286404
879	Relic, The	3.0	-0.2866270063951599
880	Island of Dr. Moreau, The	2.740740740740741	-0.8250769947224003
881	First Kid	2.1	-1.2801155713569685
882	Trigger Effect, The	2.0	-1.3143577462600327
885	Bogus	2.5	-0.7028513728062444
886	Bulletproof	2.6666666666666665	-0.43146168972311694
888	Land Before Time III: The Time of the Great Giving	2.1666666666666665	-1.4386420964977613
889	1-900 (06)	4.0	0.5579187159772173
891	Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers)	3.8	0.3900873165409696
892	Twelfth Night	3.5384615384615383	0.16143920967014125
893	Mother Night	3.6666666666666665	0.46267981582219714
896	Wild Reeds (Les roseaux sauvages)	2.5	-1.3766003351605898
897	For Whom the Bell Tolls	3.75	0.1740663083475123
898	Philadelphia Story, The	4.310344827586207	0.7264418165339805
899	Singin' in the Rain	4.074468085106383	0.5979177097128071
900	American in Paris, An	3.7083333333333335	0.13644962606418942
901	Funny Face	3.0	-0.4668799595022433
902	Breakfast at Tiffany's	3.8472222222222223	0.34019266471313897
903	Vertigo	4.025	0.4726846864790907
904	Rear Window	4.261904761904762	0.6764303324051267
905	It Happened One Night	4.321428571428571	0.7532424645100677
906	Gaslight	4.142857142857143	0.616831430631794
907	Gay Divorcee, The	3.5	-0.24009003077348265
908	North by Northwest	4.184210526315789	0.5904458207511071
909	Apartment, The	3.962962962962963	0.47500407192999866
910	Some Like It Hot	4.01	0.4680796673306734
911	Charade	3.8076923076923075	0.33793981538897866
912	Casablanca	4.24	0.6283309299412754
913	Maltese Falcon, The	4.170454545454546	0.5176585737085354
914	My Fair Lady	4.042857142857143	0.5521497198340404
915	Sabrina	3.7666666666666666	0.10361259696989604
916	Roman Holiday	4.0576923076923075	0.4744504339111596
917	Little Princess, The	3.5	-0.22278363096443976
918	Meet Me in St. Louis	4.1	0.500068245493779
919	Wizard of Oz, The	3.880434782608696	0.35068237682827574
920	Gone with the Wind	3.6444444444444444	0.15414301049059026
921	My Favorite Year	3.388888888888889	-0.05492483932545124
922	Sunset Blvd. (a.k.a. Sunset Boulevard)	4.333333333333333	0.7149029243387666
923	Citizen Kane	4.043478260869565	0.47710299405602613
924	2001: A Space Odyssey	3.8944954128440368	0.38604677634022305
926	All About Eve	4.229166666666667	0.5275432126381595
927	Women, The	4.0	0.5094349659178766
928	Rebecca	4.166666666666667	0.6715669946978071
929	Foreign Correspondent	3.5	0.12161516422057508
930	Notorious	4.25	0.6798595376028028
931	Spellbound	3.8333333333333335	0.5193534353064209
932	Affair to Remember, An	3.9375	0.46160828451626795
933	To Catch a Thief	4.217391304347826	0.707953471524268
934	Father of the Bride	3.25	-0.40272801318326085
935	Band Wagon, The	3.8333333333333335	-0.12049376131394918
936	Ninotchka	4.0	0.46993345317124247
937	Love in the Afternoon	3.5	0.02519763499917957
938	Gigi	3.25	-0.25987761640350127
940	Adventures of Robin Hood, The	4.0	0.5063450218956121
941	Mark of Zorro, The	3.75	0.6204960630562438
942	Laura	4.333333333333333	0.5433371223257751
943	Ghost and Mrs. Muir, The	3.9285714285714284	0.20045506599103552
944	Lost Horizon	4.0	0.3932141433907117
945	Top Hat	4.071428571428571	0.6177664184362583
946	To Be or Not to Be	2.5	-0.8647501553926866
947	My Man Godfrey	3.75	0.29586416030236884
948	Giant	3.9166666666666665	0.4556488340548059
949	East of Eden	3.9166666666666665	0.20214412381889138
950	Thin Man, The	3.857142857142857	0.22488184907485023
951	His Girl Friday	4.392857142857143	0.9022639045823858
952	Around the World in 80 Days	3.625	0.3327475559971694
953	It's a Wonderful Life	4.0344827586206895	0.4572059580518745
954	Mr. Smith Goes to Washington	4.083333333333333	0.5423291421808647
955	Bringing Up Baby	3.861111111111111	0.22827403743479235
956	Penny Serenade	4.0	0.7234103899881155
959	Of Human Bondage	3.5	0.12161516422057508
961	Little Lord Fauntleroy	4.0	0.47312691224806447
963	Inspector General, The	3.0	-0.16844476413965742
965	39 Steps, The	4.045454545454546	0.26493881408052494
968	Night of the Living Dead	3.75	0.2171261078297476
969	African Queen, The	3.9705882352941178	0.5145555924590804
970	Beat the Devil	3.5	0.12161516422057508
971	Cat on a Hot Tin Roof	4.1	0.46814550459014603
973	Meet John Doe	3.9	0.40329157950792405
976	Farewell to Arms, A	3.0	-0.4801800615469653
979	Nothing Personal	3.0	-0.5802996770546296
981	Dangerous Ground	3.0	-0.25815993674753673
982	Picnic	3.0	-0.4801800615469653
984	Pompatus of Love, The	3.5	0.23655518848970986
986	Fly Away Home	3.5384615384615383	0.4022424276282581
987	Bliss	3.0	-0.9069216175700971
988	Grace of My Heart	3.0	-0.6773377195363959
990	Maximum Risk	2.9	-0.3475892196127245
991	Michael Collins	3.3181818181818183	0.06644816352365503
993	Infinity	3.0	-0.4801800615469653
994	Big Night	4.181818181818182	0.5167232334394093
996	Last Man Standing	2.5	-0.9462230266872549
998	Set It Off	3.0	-0.3297976001263094
999	2 Days in the Valley	3.0416666666666665	-0.25815842090104774
1003	Extreme Measures	2.5	-0.7621866015270861
1004	Glimmer Man, The	3.0	-0.4306336669436945
1005	D3: The Mighty Ducks	2.1875	-1.177261258712465
1006	Chamber, The	3.5	-0.016105972673466695
1007	Apple Dumpling Gang, The	2.6	-0.8144502597259464
1008	Davy Crockett, King of the Wild Frontier	3.0	-0.16844476413965742
1009	Escape to Witch Mountain	3.0555555555555554	-0.6366990412644732
1010	Love Bug, The	3.0555555555555554	-0.24872230652343535
1011	Herbie Rides Again	2.9375	-0.39662796942504486
1012	Old Yeller	3.4444444444444446	0.050146396615949024
1013	Parent Trap, The	3.2083333333333335	-0.24069268631261773
1014	Pollyanna	2.9	-0.4283570218142242
1015	Homeward Bound: The Incredible Journey	2.95	-0.43830739587313144
1016	Shaggy Dog, The	2.9	-0.1880266623177779
1017	Swiss Family Robinson	3.5	0.21099034993859841
1018	That Darn Cat!	2.4166666666666665	-0.9061007571658513
1019	20,000 Leagues Under the Sea	3.4705882352941178	-0.0015889807558124728
1020	Cool Runnings	3.081081081081081	-0.23058908940209483
1021	Angels in the Outfield	2.3333333333333335	-0.9839195778599127
1022	Cinderella	3.488095238095238	0.00358947737013255
1023	Winnie the Pooh and the Blustery Day	3.6153846153846154	0.16087535150487786
1024	Three Caballeros, The	3.6666666666666665	0.11503069738955675
1025	Sword in the Stone, The	3.58	0.07384282183134476
1027	Robin Hood: Prince of Thieves	3.017857142857143	-0.4010543392817138
1028	Mary Poppins	3.887323943661972	0.43534975198818315
1029	Dumbo	3.3857142857142857	-0.1140376660511685
1030	Pete's Dragon	2.7666666666666666	-0.745919313102031
1031	Bedknobs and Broomsticks	3.4791666666666665	0.1050545998957394
1032	Alice in Wonderland	3.375	-0.013572445955915525
1033	Fox and the Hound, The	3.575	0.060846843082930514
1034	Freeway	3.1	0.03775447528767095
1035	Sound of Music, The	3.9375	0.4360980938611097
1036	Die Hard	3.8620689655172415	0.2737231922076459
1037	Lawnmower Man, The	2.7708333333333335	-0.5272211272743216
1040	Secret Agent, The	3.0	-0.41996566062113627
1041	Secrets & Lies	4.590909090909091	0.9033887885166654
1042	That Thing You Do!	3.2738095238095237	-0.24929445860692923
1043	To Gillian on Her 37th Birthday	2.4	-1.2918665807878766
1046	Beautiful Thing	4.5	0.8617297290822767
1047	Long Kiss Goodnight, The	3.3181818181818183	-0.2508802895440914
1049	Ghost and the Darkness, The	3.4761904761904763	-0.048785896997652935
1050	Looking for Richard	3.9	0.4587157187943425
1051	Trees Lounge	4.0	0.20591016551310348
1053	Normal Life	3.0	-0.4403055204583974
1054	Get on the Bus	2.0	-1.969340646820662
1055	Shadow Conspiracy	1.5	-1.829957644567918
1056	Jude	3.0714285714285716	-0.6342097528673994
1057	Everyone Says I Love You	3.466666666666667	0.013497907541813365
1059	William Shakespeare's Romeo + Juliet	3.7222222222222223	0.22203233263735622
1060	Swingers	3.6944444444444446	0.18111426226391888
1061	Sleepers	3.6724137931034484	0.22806480107040342
1064	Aladdin and the King of Thieves	3.1538461538461537	-0.20716028162676192
1066	Shall We Dance	4.5	0.9360639783311505
1068	Crossfire	3.5	0.12161516422057508
1073	Willy Wonka & the Chocolate Factory	3.8739495798319328	0.3111593412014907
1077	Sleeper	3.75	0.17664864475877035
1078	Bananas	3.409090909090909	-0.008803678623212447
1079	Fish Called Wanda, A	3.9225352112676055	0.47189492735186167
1080	Monty Python's Life of Brian	3.9269662921348316	0.36770160434450794
1081	Victor/Victoria	3.5416666666666665	0.15869156374948715
1082	Candidate, The	3.5833333333333335	0.03623904061630064
1083	Great Race, The	3.3333333333333335	-0.22340251056932894
1084	Bonnie and Clyde	4.071428571428571	0.49317237010558423
1085	Old Man and the Sea, The	3.5	0.10038429159403275
1086	Dial M for Murder	4.1	0.4898726950374053
1088	Dirty Dancing	3.369047619047619	-0.1050324966471911
1089	Reservoir Dogs	4.202290076335878	0.5923525296861929
1090	Platoon	3.984126984126984	0.4605911046964141
